919930427887857664,"Is there any woman who can honestly say not me""? #MeToo""",
921482662551973889,How Much Time Could Women Reclaim If They Didn't Have to Deal With Men’s BS? @joanwalsh on #MeToo @thenation podcast http:// bit.ly/2yyo187 pic.twitter.com/BMsUKQnq06,
920142476987449349,And for the record rape is a problem regardless of gender. I'm aware. Metoo is genderless. Its about awareness of rape and harassment.,
919939533906628608,#MeToo,
920133276123193346,I keep Tweeting this then deleting it over last 3 days;not sure what/who I'm afraid of any more but I must b as brave as others here. #metoo,
920065089847332869,@mrx_70 pic.twitter.com/poekLTngGA,
920125492057006080,"#metoo (3) for a long time & even N low moments, I find myself thinking there was something about me caused it to happen - a scent/energy",
922059458167164928,The latest The oysteinj Daily! https:// paper.li/oysteinj?editi on_id=a791ea80-b71a-11e7-adba-002590a5ba2d … Thanks to @hilanfin #metoo #iot,
921363576199229441,Mistress of the Mix: #MeToo - http:// mommytimes.org/feeds/items/mi stress-of-the-mix-metoo/ …,
920098191260901376,#MeToo,
921332845464911872,"Or urge women to speak up for daily child alienation,divorce bias,emotion abuse of men? #metoo has undermined/trivialised real sexual assault",
920232808265801728,"#MeToo is trending on Twitter, Instagram and Facebook for a very powerful reason http:// bit.ly/2x2Q79Z pic.twitter.com/QeOEiAZnvi",
920132698852745216,#MeToo,
920325064263983104,"That time a guy sat beside me on an otherwise empty transit bus and slid his hand under me to grab my ass, and I froze again. #MeToo",
919835836140736512,#metoo https:// twitter.com/cuntcreature/s tatus/919835802917629952 …,
919895462731280385,#MeToo,
919922842078208002,"#MeToo , the unfortunate reality of being a women in today’s society is that the question is not “if” it’s “when”.",
920005495901048833,"In my childhood, in my teens, in my twenties, in my thirties, in my forties, in my fifties... #StopRapeCulture #MeToo",
920951801653886977,I don't need to explain my story but the fact that I can say #MeToo along with so many other women is enough to know we need change,
924188288868601856,I think it’s sweet that you think they still qualify as “people”.,
923003900008964096,"Hey, there. We're excited you want to share the skies with us! You can check out all available flights on http:// Southwest.com . ^SL",
921836535665786880,The Problem with #MeToo and Viral Outrage - WIRED https:// apple.news/AiA54r1plTdWcP 9J0Meh_NQ …,
919918212833316864,#MeToo when men start accepting women as equals there will be no place for this to happen. The us vs them power play is over,
920001302016299008,"#MeToo : Harvey Weinstein case moves thousands to tell their own stories of abuse, break silence http:// a.msn.com/01/en-us/AAtye kt?ocid=st …",
920425732429541376,Gain 500+ followers real quick!! Retweet Follow everyone Follow back #TrapaDrive #NaijaFollowTrain #GainWithXtianDela #MeToo pic.twitter.com/l6xNQEJCeO,
919880096533630976,"#metoo I've have been a terrible person and endured terrible ppl during my years as a barman, all under the banner of *a bit of cheeky fun*",
920758865175736320,"By varying degrees, #YesAllWomen are denied their rights in every society on the planet. So, yes: #MeToo is actually #AllOfUs . Deal with it.",
922575244300140544,U.S. senators share their #MeToo sex harassment stories https://www. huffingtonpost.com/entry/us-senat ors-sex-harassment_us_59ed7354e4b00f08619fa18f?ncid=engmodushpmg00000004 … via @HuffPostPol,
920786395945492480,#MeToo X 4 https:// twitter.com/guardian/statu s/920172169207930880 …,
920011748320661505,#metoo,
920071115480993792,"#MeToo Was debating on posting it, but it took a while to come up with the right words. https://www. instagram.com/p/BaU9tzCACPk/",
922203467933986818,@LewisHamilton #metoo,
920075546586857473,#MeToo,
920088619641012225,What do you think of #metoo ? http:// junkee.com/me-too-rape-cu lture/131033 …,
921094572075376640,He told me that no one would believe me. #MeToo,
921078168915759110,#MeToo isn't about solving the problem of sexual assault; it's giving victims an opportunity to share their experience & feel less alone.,
919825931698561025,"Statistically speaking, a hell of a lot of women who #notokay & #metoo , & the men who love them, voted for this sexual assaulter in chief",
919951164124418048,Sadly #MeToo,
920017097731788801,"#metoo predators R predators, regardless of gender!Male abuse is just as important as female abuse.Time 2 come 4ward & crush the illusions.",
920681580271689729,Are you sick of #feminists ? #MeToo,
920379135985250304,#MeToo In my former acting class an actor out of the blue gave me a man hug I never did a scene with him or spoke to him again.,
920075571081699332,#metoo,
920257397448429568,"#MeToo But they weren't all monsters, they were colleagues, friends, partners. @helenlewis in the @NewStatesman https://www. newstatesman.com/politics/uk/20 17/10/harvey-weinstein-allegations-are-monstrous-it-s-not-just-monsters-who-harass …",
920183446651092992,Metoo,
924807320093241345,French women rally against sexual abuse under #MeToo banner http:// bit.ly/2ycfye1 pic.twitter.com/jR6LMQVdjf,
920052885240479744,I am seeing Waaaay too many #MeToo profile statuses and if you know what that means,
920379973260730368,"No more shame, no more self-blame. Fighting back together. #metoo",
920005356822114305,#MeToo : Women Speak Up on Sexual Harassment. Women around the world are taking a stand against sexual abuse by... http:// fb.me/8H111dM3W,
919946923645308928,Something to remember: how hard social media has been for many. It's okay to disengage. #MeToo,
924740989805322240,#metoo most of the women seeking attention from this are hideous hags. Nobody believes you.,
920063348783435776,It can happen to anyone. #MeToo,
924166518820220928,"#=pound. Therefore, #metoo is a very inappropriate hashtag for sexual harassment and rape allegation posts. via /r/Showerthoughts",
920049294874263552,"There isn't enough character space for all the times I was raped, abused, and harrassed, but I will never be silenced. #MeToo",
919934126215651329,Women must be reminded of the power they have.They have the power to draw a solid line of what is acceptable to them & what is not. #MeToo,
919940500639174658,#MeToo,
920009207683932162,#metoo,
920104102306213888,#MeToo and now I no longer trust people's motives because I thought he cared about me. Instead I was being groomed.,
919886376878960640,#MeToo,
919936564221894656,"#MeToo 6 rapes, molestation, physical abuse...",
920177746256343040,Example of #MeToo me and sis were walking with our wine and some random ass man straight squats in front of us and whips his dick out Sick. https:// twitter.com/sydneyee/statu s/920177349382901760 …,
920343422816473089,#MeToo,
920349578557382657,"I'd rather not recall any of those incidents but for the sake of the campaign, #MeToo , unfortunately.",
920226641980243968,#MeToo,
920108566186512385,#MeToo pic.twitter.com/YzbN7LqVCF,
919827152366981120,i hate him and i hate all men who do this to us. and the women who do this too. i hate them and i hate what they’ve done to us. #MeToo,
921461518474063872,Christians Must Engage the #MeToo Conversation http:// bit.ly/2l3zGc8,
920070423571849216,#MeToo . Too many to mention and some I've long since locked away x,
920007136234500096,I would be WAY more surprised if a woman said she hasn’t been sexually harassed or assaulted in some way #metoo,
919939684238798849,"#MeToo x2: at the hands of a babysitter, then an elementary school bus driver.",
920076782950219776,"#metoo but frankly, I'd rather explicitly sexually harassed every day than constantly underestimated in a way I can't quantify or prove.",
920891691107831808,#MeToo,
921207574887776256,He was an ex boyfriend & “good” friend I thought... #metoo,
920651640943923201,#MeToo,
919847717735723013,#MeToo,
919831564657115138,#MeToo,
920366219039035393,"My perpetrator was family, someone I trusted, living under the same roof. No one is off limits #metoo",
920286546435149824,#MeToo #EuTambem,
920341167622852608,"#MeToo Because I just saw someone call the girls participating in this “attention whores. And people wonder why we're afraid to speak up.""",
920010075070173185,"Yes, #metoo . And I believe you.",
924454313061216256,#metoo,
922187084844208128,my name is Bjarni i'm 19 years old and i'm a trans man #MeToo,
920301522143113222,#TheMoreYouKnow #MeToo https:// twitter.com/FemMajority/st atus/920299773000855552 …,
920264140689567744,"Me too. It's not a few bad apples, it is a toxic culture. The omnipresence of this problem needs to make us uncomfortable. #metoo",
924279560169979904,Please share and support this cause #IStandWithCorey #CoreysTRUTHCampaign #PreserveInnocence #MeToo https://www. indiegogo.com/projects/corey -feldman-s-truth-campaign/x/17574352#/ …,
919955955206389760,Have YOU seen someone be abused? What have YOU done about it? How will you prevent it from happening again? SAVE A LIFE - HELP OTHERS #metoo,
919910230078775297,"87% of women age 18-24 were sexually harassed at one point in their life, according to @Harvard study June that surveyed 3,000 women. #MeToo",
920665217486508032,Well said @michaeljknowles #MeToo Slacktivism Disrespects Real Victims | Daily Wire http://www. dailywire.com/news/22408/met oo-slacktivism-disrespects-real-victims-michael-j-knowles …,
921184060663242753,#MeToo https:// twitter.com/nytopinion/sta tus/921151030938574849 …,
922480567026966529,The latest The infonews Daily! https:// paper.li/fatal_romantic /infonews?edition_id=6c107f90-b804-11e7-b291-0cc47a0d164b … #cdnpoli #metoo,
921028080398823425,#MeToo,
920374694347460610,"We raise ourselves from any injustice & help those in pain. We affirm together, the Presence of God is in me too. #MeToo #lovewins #unity pic.twitter.com/pROuYUAkHr""",
919943256884109312,Read my bio. #MeToo,
920014300957229056,#MeToo,
924285583530348547,"Please join the ever growing group fighting SRA, sexual abuse and harassment. We need your voice! #metoo #ROSEARMY",
920331153982345216,Thanks and we should acknowledge WOC more likely to be impacted & led charge on #metoo .,
919984271078674432,"@Alyssa_Milano 4 WoC, WwD, LGBT women, NB ppl were all sharing their #MeToo stories. We lifted each other up, we are used to this.",
9.2017E+17,#metoo breaks my heart bc every single woman has experienced sexual harassment to some extent that it has become almost “normal” to happen,
920398526185705473,"And I know for sure that the battle is not over but I hope one day we’ll be free. I stand with all of you, always. I love you x #MeToo",
920415446234517504,"#MeToo Yup, on school bus - high school. Then an ex boyfriend. One grabbed breasts the other my vagina. I felt shamed",
919931180719382529,#metoo,
922476842308788224,Four Female Senators Share Their #MeToo Harassment Stories https://www. thecut.com/2017/10/female -senators-metoo-harassment.html?utm_source=nym&utm_medium=f1&utm_campaign=feed-part …,
924704892496646144,"If you know someone who is being sexually harassed at work, or elsewhere, here are some steps to help them #MeToo http:// bit.ly/2idmpcq",
922032448409669632,All who posted #metoo get money. Economy balances for first time. Women would have equal $$ wit men,
919954639235231745,#metoo,
919875086349463554,#Whatilearnedtoday when I go to the bathroom and the last person doesn’t replace the empty toilet paper roll. #metoo @DocThompsonShow,
920003221032194049,#metoo .,
920434115068833793,To all the people who wrote #MeToo & all those who couldn’t bring themselves to write it though it would have been true- I’m #WithYou . https:// twitter.com/amyferris/stat us/920403737885184000 …,
920099705140449280,#MeToo,
920404419971309569,#MeToo I dip french fries in mayonnaise.,
922353321905676288,#metoo It’s happened to me more times than I can even remember. I’ve repressed many memories.,
920167460757823488,"#MeToo men...it happens everywhere, men too. All you hear is oh he loves it really""...""",
920770027170693122,"‘This can’t be women just speaking up’: Men respond to #MeToo , pledging #HowIWillChange http:// hamassenger.com/2017/10/this-c ant-be-women-just-speaking-up-men-respond-to-metoo-pledging-howiwillchange/ …",
920435257681178625,#metoo,
